NCLDV_gene	Allomyces_arbuscula_Burma_1F	Allomyces_javanicus_California_12	Allomyces_macrogynus_ATCC_38327	Anaeromyces_robustus_v1.0	Batrachochytrium_dendrobatidis_JAM81_v1.0	Batrachochytrium_dendrobatidis_JEL423	Batrachochytrium_salamandrivorans_BS	Blastocladiella_britannica_v1.0	Blyttiomyces_helicus_single-cell_v1.0	Blyttiomyces_sp._JEL0837	Boothiomyces_macroporosum_PLAUS21	Boothiomyces_sp._JEL0838	Boothiomyces_sp._JEL0866	Borealophlyctis_nickersoniae_WJD170	Catenaria_anguillulae_PL171_v2.0	Caulochytrium_protostelioides_ATCC_52028_v1.0	Chytridium_lagenaria_Arg66_v1.0	Chytriomyces_confervae_CBS_675.73	Chytriomyces_hyalinus_ARG085	Chytriomyces_hyalinus_ARG121	Chytriomyces_hyalinus_JEL0176	Chytriomyces_hyalinus_JEL0345	Chytriomyces_hyalinus_JEL632_v1.0	Chytriomyces_sp._MP_71_v1.0	Cladochytrium_polystomum_WB228_v1.0	Cladochytrium_replicatum_JEL714_v1.0	Cladochytrium_tenue_CCIBt4013	Clydaea_vesicula_JEL0476	Dinochytrium_kinnereticum_KLL_TL_06062013	Entophlyctis_helioformis_JEL805_v1.0	Entophlyctis_luteolus_JEL0120	Entophlyctis_luteolus_JEL0129	Entophlyctis_sp._JEL0112	Fimicolochytrium_jonesii_JEL569_v1.0	Gaertneriomyces_semiglobifer_Barr_43_v1.0	Gaertneriomyces_sp._JEL0708	Geranomyces_michiganensis_JEL0563	Geranomyces_variabilis_JEL0379	Geranomyces_variabilis_JEL0389	Geranomyces_variabilis_JEL0566	Geranomyces_variabilis_JEL0567	Geranomyces_variabilis_JEL559_v1.0	Globomyces_pollinis-pini_Arg68_v1.0	Gonapodya_prolifera_v1.0	Gonapodya_sp._JEL0774	Gorgonomyces_haynaldii_MP57_v1.0	Homolaphlyctis_polyrhiza_JEL142_v1.0	Hyaloraphidium_curvatum_SAG235-1_v1.0	Irineochytrium_annulatum_JEL0729	Kappamyces_sp._JEL0680	Lobulomyces_angularis_JEL0522	Mitosporidium_daphniae_UGP3	Neocallimastix_californiae_G1_v1.0	Nowakowskiella_sp._JEL0078	Nowakowskiella_sp._JEL0407	Obelidium_mucronatum_JEL802_v1.0	Paramicrosporidium_saccamoebae_KSL3	Paraphysoderma_sedebokerense_JEL821_v1.0	Pecoramyces_ruminatium_C1A	Phlyctochytrium_bullatum_JEL0754	Phlyctochytrium_planicorne_JEL0388	Physocladia_obscura_JEL0513	Piromyces_finnis_v3.0	Piromyces_sp._E2_v1.0	Podochytrium_sp._JEL0797	Polychytrium_aggregatum_JEL109_v1.0	Powellomyces_hirtus_BR81_v1.0	Powellomyces_hirtus_CBS_809.83	Quaeritorhiza_haematococci_JEL0916	Rhizoclosmatium_globosum_JEL800_v1.0	Rhizoclosmatium_hyalinum_JEL0917	Rhizoclosmatium_sp._JEL0117	Rhizophlyctis_rosea_JEL0318	Rhizophlyctis_rosea_JEL0764	Rozella_allomycis_CSF55_v1.0	Siphonaria_sp._JEL0065	Spizellomyces_punctatus_DAOM_BR117	Spizellomyces_sp._palustris_CBS_455.65	Synchytrium_endobioticum_MB42	Synchytrium_microbalum_JEL517	Terramyces_sp._JEL0728	Thoreauomyces_humboldtii_JEL0095	Triparticalcar_arcticum_BR59_v1.0	Unknown_Chytridiales_sp._JEL0842	Unknown_Rhizophydiales_sp._JEL0801	Unknown_unknown_JEL0888
capsid	1.6e-141 (1 hits)	7.8e-140 (5 hits)							5.3e-142 (8 hits)						3.5e-136 (1 hits)					3.6e-53 (1 hits)		8e-141 (1 hits)	3.5e-48 (1 hits)											2e-50 (1 hits)	2.6e-12 (1 hits)									4.5e-133 (3 hits)	1.5e-61 (1 hits)																				1.7e-31 (1 hits)	1.8e-142 (2 hits)			3.6e-117 (7 hits)					5.8e-39 (1 hits)		2.5e-36 (1 hits)				3.6e-63 (2 hits)						
capsid-polinto	5.6e-112 (1 hits)	4.9e-108 (5 hits)							1.9e-111 (7 hits)						3.6e-105 (1 hits)					7.6e-36 (1 hits)		1.1e-110 (1 hits)	2.5e-32 (1 hits)											4.8e-46 (1 hits)										1.5e-104 (2 hits)	1.3e-60 (1 hits)																					1.8e-113 (2 hits)			1.6e-85 (6 hits)					2.6e-18 (1 hits)		2.4e-33 (1 hits)				6.2e-60 (2 hits)						
dnapol	2.9e-223 (13 hits)	3.1e-222 (11 hits)	9.8e-223 (24 hits)	8.8e-232 (19 hits)	3.2e-220 (8 hits)	2.9e-220 (9 hits)	9.6e-228 (10 hits)	2.2e-209 (12 hits)	1.5e-224 (15 hits)	6.3e-229 (7 hits)	2.4e-215 (3 hits)	2.2e-213 (10 hits)	4.1e-218 (16 hits)	7.1e-232 (13 hits)	7.6e-214 (14 hits)	6.4e-226 (11 hits)	2.3e-208 (13 hits)	3.3e-226 (11 hits)	3.7e-227 (8 hits)	1.1e-227 (11 hits)	1e-227 (5 hits)	4.8e-216 (14 hits)	3.2e-226 (19 hits)	2.2e-225 (19 hits)	2.5e-220 (26 hits)	2.6e-215 (12 hits)	1.2e-59 (7 hits)	1e-224 (18 hits)	1.2e-193 (11 hits)	2.5e-218 (18 hits)	2.1e-202 (12 hits)	4.6e-220 (12 hits)	2.7e-223 (11 hits)	3.5e-224 (12 hits)	1.6e-225 (12 hits)	1.1e-224 (13 hits)	7.9e-224 (15 hits)	1.9e-222 (14 hits)	1.5e-225 (12 hits)	7.3e-226 (12 hits)	8.3e-226 (12 hits)	8.7e-226 (12 hits)	4.5e-223 (9 hits)	3.9e-224 (13 hits)	2.9e-212 (11 hits)	5.1e-228 (10 hits)	8.3e-185 (9 hits)	5.2e-223 (15 hits)	2e-139 (8 hits)	2.1e-200 (5 hits)	1.5e-221 (14 hits)	1.3e-211 (7 hits)	8.1e-220 (10 hits)	6.7e-41 (7 hits)	3.8e-102 (10 hits)	1.1e-217 (10 hits)	4.3e-187 (12 hits)	3.3e-233 (13 hits)	4.4e-233 (18 hits)	2.1e-28 (4 hits)	2.1e-190 (13 hits)	8.4e-106 (14 hits)	1.1e-232 (22 hits)	2.1e-233 (17 hits)	3.3e-96 (16 hits)	2.3e-229 (14 hits)	1.3e-225 (12 hits)	3.7e-226 (12 hits)	9.4e-184 (17 hits)	1.3e-230 (25 hits)	4.2e-122 (14 hits)	1.3e-114 (13 hits)	4.3e-225 (12 hits)	2.1e-221 (14 hits)	1.3e-236 (13 hits)	1.5e-230 (9 hits)	3.1e-223 (16 hits)	3.7e-222 (17 hits)	1.7e-221 (13 hits)	2.2e-221 (12 hits)	1.8e-196 (7 hits)	3.3e-224 (11 hits)	5.5e-224 (9 hits)	4.2e-199 (19 hits)	6.2e-127 (16 hits)	2.8e-221 (10 hits)
pATPase	1.2e-70 (1 hits)	4.5e-62 (5 hits)	2.4e-16 (1 hits)	9.4e-20 (2 hits)									2.2e-24 (4 hits)	6.4e-16 (1 hits)																					1.7e-21 (27 hits)	3.9e-21 (6 hits)								1.9e-09 (1 hits)				7.3e-46 (3 hits)					3.2e-19 (4 hits)										5.1e-20 (2 hits)	6.7e-20 (2 hits)		1.8e-82 (3 hits)	4e-18 (2 hits)	1.8e-18 (9 hits)	2.8e-11 (1 hits)				1.7e-18 (7 hits)	4.6e-16 (4 hits)			3e-16 (2 hits)	1.6e-20 (3 hits)			1.8e-20 (2 hits)	7.8e-16 (3 hits)	2.6e-13 (7 hits)			
pATPase-polinto	2e-67 (1 hits)	1.4e-58 (6 hits)	9.6e-21 (1 hits)	3e-17 (4 hits)	1.4e-09 (6 hits)						1.2e-09 (8 hits)	1.8e-09 (8 hits)	2.9e-29 (28 hits)	1.1e-18 (1 hits)										5e-09 (6 hits)									3.1e-09 (4 hits)		1.1e-24 (35 hits)	1.4e-24 (12 hits)					3.1e-09 (2 hits)		1.1e-13 (7 hits)	8.9e-13 (1 hits)		1.9e-10 (6 hits)		2e-40 (3 hits)		5.2e-09 (4 hits)	4.4e-11 (5 hits)		4.7e-17 (4 hits)					7.7e-14 (4 hits)			2.1e-11 (11 hits)		1.3e-17 (2 hits)	1.2e-17 (2 hits)		9.7e-78 (3 hits)	1.9e-22 (5 hits)	3.9e-22 (13 hits)	5.3e-10 (1 hits)				5.7e-20 (10 hits)	1.1e-15 (4 hits)			7.4e-21 (2 hits)	2.6e-25 (3 hits)	3.4e-11 (6 hits)	1.1e-09 (5 hits)	6.4e-24 (28 hits)	1.9e-18 (3 hits)	6.5e-17 (7 hits)		2.1e-09 (10 hits)	
primase	1.1e-99 (3 hits)	2.5e-97 (13 hits)	1.4e-63 (1 hits)	8.3e-67 (6 hits)					6.2e-110 (45 hits)	1.5e-63 (2 hits)		8.8e-91 (1 hits)	1.9e-71 (9 hits)	1.7e-80 (30 hits)		3.8e-28 (2 hits)		1.1e-73 (2 hits)		3.3e-84 (9 hits)	1.1e-73 (3 hits)	7.2e-93 (22 hits)	5.8e-79 (14 hits)		5.5e-41 (10 hits)			3.8e-77 (12 hits)				2.1e-55 (3 hits)	1.1e-59 (1 hits)	3.9e-96 (29 hits)	6.4e-82 (17 hits)	1.4e-85 (5 hits)	1.5e-94 (6 hits)	3e-95 (4 hits)	3.8e-96 (5 hits)	2.7e-55 (5 hits)	1.1e-94 (6 hits)	4.9e-92 (6 hits)		1e-77 (10 hits)	7.9e-163 (23 hits)			4.3e-57 (3 hits)			3e-59 (10 hits)		1.1e-66 (18 hits)	2.4e-97 (5 hits)					4.1e-68 (3 hits)	2.6e-18 (2 hits)		1e-44 (8 hits)	3.4e-64 (11 hits)	2e-64 (4 hits)	1.4e-30 (1 hits)	9.4e-63 (24 hits)	1.8e-50 (7 hits)	4e-68 (9 hits)	1.5e-121 (129 hits)	9.8e-89 (8 hits)	2.2e-100 (2 hits)	2.3e-93 (7 hits)	2.7e-93 (40 hits)	4.2e-95 (32 hits)		3.8e-52 (11 hits)	3.1e-68 (9 hits)	1.6e-18 (1 hits)		5.3e-104 (6 hits)		2.4e-89 (23 hits)	4.4e-69 (43 hits)			
rnapol1	0.0 (20 hits)	0.0 (24 hits)	0.0 (33 hits)	3.8e-268 (29 hits)	0.0 (18 hits)	0.0 (18 hits)	0.0 (18 hits)	0.0 (14 hits)	4e-264 (29 hits)	0.0 (19 hits)	0.0 (16 hits)	0.0 (17 hits)	0.0 (25 hits)	0.0 (16 hits)	7.6e-210 (16 hits)	0.0 (18 hits)	4.8e-286 (14 hits)	0.0 (18 hits)	0.0 (18 hits)	0.0 (19 hits)	0.0 (17 hits)	0.0 (26 hits)	8.7e-273 (30 hits)	4.6e-269 (19 hits)	0.0 (21 hits)	0.0 (24 hits)	1.7e-204 (18 hits)	0.0 (23 hits)	0.0 (16 hits)	0.0 (16 hits)	0.0 (28 hits)	0.0 (28 hits)	0.0 (29 hits)	0.0 (16 hits)	0.0 (18 hits)	0.0 (21 hits)	0.0 (21 hits)	0.0 (17 hits)	0.0 (19 hits)	0.0 (22 hits)	0.0 (19 hits)	0.0 (17 hits)	0.0 (14 hits)	0.0 (21 hits)	3.1e-248 (19 hits)	0.0 (15 hits)	0.0 (17 hits)	0.0 (15 hits)	0.0 (21 hits)	0.0 (17 hits)	0.0 (26 hits)	0.0 (20 hits)	0.0 (21 hits)	0.0 (13 hits)	3.1e-271 (14 hits)	0.0 (16 hits)	0.0 (13 hits)	0.0 (23 hits)	1.2e-137 (13 hits)	3.1e-292 (15 hits)	0.0 (15 hits)	0.0 (16 hits)	2.6e-276 (71 hits)	1.5e-249 (38 hits)	0.0 (16 hits)	0.0 (16 hits)	1.1e-271 (22 hits)	0.0 (22 hits)	0.0 (25 hits)	7.3e-301 (16 hits)	1e-277 (9 hits)	0.0 (22 hits)	0.0 (19 hits)	0.0 (26 hits)	0.0 (13 hits)	0.0 (26 hits)	0.0 (17 hits)	0.0 (17 hits)	0.0 (17 hits)	0.0 (16 hits)	0.0 (15 hits)	0.0 (17 hits)	0.0 (17 hits)	0.0 (16 hits)	0.0 (15 hits)	0.0 (17 hits)
rnapol2	0.0 (8 hits)	0.0 (5 hits)	0.0 (13 hits)	0.0 (11 hits)	2e-275 (8 hits)	0.0 (12 hits)	0.0 (10 hits)	0.0 (8 hits)	4.5e-129 (8 hits)	3.3e-194 (6 hits)	0.0 (7 hits)	0.0 (7 hits)	0.0 (11 hits)	0.0 (10 hits)	0.0 (6 hits)	0.0 (7 hits)	3.9e-263 (5 hits)	0.0 (12 hits)	9.5e-273 (6 hits)	0.0 (8 hits)	0.0 (8 hits)	1.9e-273 (5 hits)	0.0 (13 hits)	0.0 (11 hits)	0.0 (15 hits)	0.0 (11 hits)	8e-275 (5 hits)	0.0 (13 hits)	2.1e-274 (8 hits)	0.0 (11 hits)	0.0 (12 hits)	0.0 (11 hits)	0.0 (10 hits)	0.0 (9 hits)	0.0 (8 hits)	0.0 (11 hits)	0.0 (11 hits)	0.0 (8 hits)	0.0 (9 hits)	0.0 (9 hits)	0.0 (9 hits)	0.0 (9 hits)	0.0 (8 hits)	0.0 (9 hits)	0.0 (10 hits)	0.0 (5 hits)	0.0 (10 hits)	0.0 (8 hits)	0.0 (14 hits)	0.0 (8 hits)	0.0 (10 hits)	0.0 (9 hits)	0.0 (38 hits)	3.4e-261 (13 hits)	0.0 (6 hits)	0.0 (8 hits)	0.0 (6 hits)	0.0 (6 hits)	0.0 (16 hits)	6.9e-294 (10 hits)	1.4e-253 (2 hits)	0.0 (8 hits)	0.0 (26 hits)	0.0 (11 hits)	0.0 (9 hits)	0.0 (7 hits)	0.0 (12 hits)	0.0 (8 hits)	0.0 (10 hits)	0.0 (9 hits)	5.5e-77 (5 hits)	0.0 (8 hits)	0.0 (12 hits)	0.0 (13 hits)	0.0 (5 hits)	0.0 (13 hits)	2.3e-274 (9 hits)	0.0 (8 hits)	0.0 (6 hits)	0.0 (6 hits)	0.0 (7 hits)	0.0 (8 hits)	0.0 (5 hits)	0.0 (9 hits)	2.5e-282 (6 hits)	0.0 (11 hits)
tf2s	1.5e-20 (7 hits)	7.2e-21 (7 hits)	3.2e-20 (14 hits)	3e-17 (8 hits)	2.3e-20 (8 hits)	7.2e-12 (5 hits)	3.3e-21 (6 hits)	9.6e-21 (4 hits)	1.5e-20 (4 hits)	7e-13 (1 hits)	1.5e-17 (1 hits)	3.2e-22 (1 hits)	2.3e-14 (2 hits)	1.3e-18 (2 hits)	5.5e-18 (8 hits)	1.4e-22 (6 hits)	1.8e-21 (7 hits)	8e-22 (4 hits)	8.7e-22 (6 hits)	9e-22 (6 hits)	8.7e-22 (6 hits)	5.6e-22 (6 hits)	1.2e-21 (6 hits)	9.7e-22 (6 hits)	1e-21 (7 hits)	1.8e-20 (6 hits)	3.4e-13 (3 hits)	9.5e-22 (1 hits)	4.4e-13 (4 hits)	9e-22 (8 hits)	3e-20 (2 hits)	3.6e-20 (1 hits)	1e-20 (1 hits)	3.9e-21 (7 hits)	3.7e-21 (7 hits)	8e-21 (6 hits)	1.2e-22 (8 hits)	4.2e-16 (6 hits)	3.8e-22 (5 hits)	3.8e-16 (7 hits)	2.1e-16 (7 hits)	4.1e-22 (8 hits)	3.6e-21 (7 hits)	1.5e-18 (6 hits)	3.3e-18 (1 hits)	2.5e-21 (7 hits)	2.3e-16 (6 hits)	6.4e-23 (7 hits)	4.7e-21 (4 hits)	5e-12 (4 hits)	9.4e-22 (5 hits)	1.9e-21 (1 hits)	3.3e-19 (12 hits)		3.9e-13 (1 hits)	1.9e-21 (6 hits)	5e-22 (5 hits)	4.8e-22 (7 hits)	2.6e-10 (6 hits)	6.2e-16 (1 hits)	2.1e-17 (1 hits)	6.2e-20 (1 hits)	1.4e-19 (10 hits)	5.9e-12 (4 hits)	1.7e-21 (4 hits)	3.8e-21 (7 hits)	2.7e-22 (7 hits)	1.9e-22 (7 hits)	1.8e-20 (2 hits)	7.5e-22 (6 hits)	9.3e-22 (6 hits)	1e-21 (4 hits)	1.9e-19 (2 hits)	6.9e-20 (7 hits)	2.6e-20 (6 hits)	3.1e-20 (4 hits)	5.1e-21 (7 hits)	3.8e-21 (7 hits)	3.5e-18 (6 hits)	7.4e-19 (6 hits)	2.5e-16 (10 hits)	4.6e-21 (7 hits)	3.9e-21 (7 hits)	2.8e-15 (5 hits)	2e-15 (4 hits)	5.8e-22 (5 hits)
